Player,Amount
0,12099631.0
1,15283446.0
2,12099631.0
3,12099631.0
4,12099631.0
5,14510368.0
6,12099631.0
7,12099631.0
8,12099631.0
9,35377060.0
10,12099631.0
11,12099631.0
12,42551504.0
13,12099631.0
14,14516039.0
15,12099631.0
16,12099631.0
17,42603180.0
18,7813990.0
19,30887428.0
20,48331876.0
21,12099631.0
22,12099631.0
23,16469117.0
24,12099631.0
25,9398100.0
26,26717520.0
27,32564400.0
28,25477752.0
29,12099631.0
30,31536762.0
31,35755836.0
32,19402844.0
33,6059893.0
34,12099631.0
35,12099631.0
36,33899284.0
37,33688388.0
38,19166370.0
39,12099631.0
40,32490904.0
41,11467671.0
42,45112332.0
43,33483192.0
44,25595250.0
45,49661084.0
46,12099631.0
47,12099631.0
48,12099631.0
49,44340076.0
50,35689264.0
51,25880894.0
52,16066211.0
53,16031251.0
54,12099631.0
55,25993016.0
56,27598524.0
57,12099631.0
58,47833108.0
59,37620804.0
60,17771918.0
61,12099631.0
62,50240620.0
63,25362796.0
64,46465976.0
65,12099631.0
66,12099631.0
67,39261588.0
68,49585908.0
69,46554184.0
70,44254856.0
71,28916546.0
72,26524684.0
73,13874256.0
74,43112644.0
75,46918092.0
76,12099631.0
77,19402844.0
78,36749080.0
79,12099631.0
80,11565341.0
81,33853860.0
82,15363928.0
83,55254110.0
84,48815680.0
85,32157666.0
86,49774670.0
87,27278026.0
88,55518148.0
89,23858024.0
90,30485698.0
91,33596584.0
92,45491560.0
93,21578622.0
94,21400264.0
95,37631240.0
96,35467212.0
97,55637932.0
98,28576060.0
99,56905496.0
100,51937730.0
101,26358218.0
102,19540400.0
103,12099631.0
104,12099631.0
105,16481187.0
106,7813990.0
107,29208856.0
108,12099631.0
109,35235180.0
110,12099631.0
111,37403516.0
112,12099631.0
113,16757541.0
114,12099631.0
115,25953000.0
116,23015144.0
117,22117066.0
118,23015144.0
119,12099631.0
120,12099631.0
121,12099631.0
122,12099631.0
123,9091877.0
124,12099631.0
125,30436162.0
126,3030712.8
127,15159710.0
128,12099631.0
129,12099631.0
130,34563460.0
131,52379176.0
132,12099631.0
133,24120212.0
134,24138512.0
135,17372028.0
136,12099631.0
137,7813990.0
138,16066211.0
139,18638192.0
140,12099631.0
141,12099631.0
142,19055628.0
143,16735915.0
144,12099631.0
145,14510250.0
146,9670043.0
147,18277284.0
148,3666825.2
149,7813990.0
150,12099631.0
151,14477322.0
152,12099631.0
153,31684584.0
154,15611416.0
155,28137974.0
156,20090702.0
157,12099631.0
158,12099631.0
159,12099631.0
160,26017334.0
161,30348382.0
162,25362796.0
163,39309004.0
164,12099631.0
165,45717664.0
166,12099631.0
167,9779916.0
168,14477322.0
169,15223920.0
170,37076260.0
171,12099631.0
172,16344219.0
173,12099631.0
174,12099631.0
175,12099631.0
176,12099631.0
177,12099631.0
178,12099631.0
179,12099631.0
180,12099631.0
181,14477322.0
182,12099631.0
183,12099631.0
184,12099631.0
185,12099631.0
186,8625550.0
187,12099631.0
188,12099631.0
189,12099631.0
190,12099631.0
191,12099631.0
192,12099631.0
193,14516039.0
194,20615024.0
195,14516039.0
196,12099631.0
197,12099631.0
198,12099631.0
199,12099631.0
200,12099631.0
201,12099631.0
202,12099631.0
203,12099631.0
204,12099631.0
205,12099631.0
206,12099631.0
207,12099631.0
208,12099631.0
209,12099631.0
210,12099631.0
211,12099631.0
212,12099631.0
213,12099631.0
214,12099631.0
215,26083138.0
216,13477472.0
217,42405530.0
218,35377060.0
219,35377060.0
220,12099631.0
221,12099631.0
222,12099631.0
223,12099631.0
224,12099631.0
225,12099631.0
226,12099631.0
227,12099631.0
228,12099631.0
229,12099631.0
230,12099631.0
231,25852948.0
232,9780975.0
233,12099631.0
234,12099631.0
235,12099631.0
236,12099631.0
237,37748572.0
238,12099631.0
239,12099631.0
240,18036964.0
241,12099631.0
242,12099631.0
243,12099631.0
244,4500735.0
245,12099631.0
246,43832450.0
247,12099631.0
248,12099631.0
249,12099631.0
250,12099631.0
251,12099631.0
252,12099631.0
253,12099631.0
254,12099631.0
255,12099631.0
256,18272714.0
257,27931970.0
258,12099631.0
259,12099631.0
260,18272714.0
261,12099631.0
262,12099631.0
263,12099631.0
264,12099631.0
265,12099631.0
266,12099631.0
267,12099631.0
268,13477472.0
269,12099631.0
270,17594166.0
271,13727016.0
272,12099631.0
273,12099631.0
274,12099631.0
275,12099631.0
276,12099631.0
277,22070578.0
278,16227565.0
279,12099631.0
280,12099631.0
281,12099631.0
282,12099631.0
283,12099631.0
284,12099631.0
285,13477472.0
286,12099631.0
287,12099631.0
288,17594166.0
289,24012188.0
290,19801210.0
291,12099631.0
292,12099631.0
293,14477322.0
294,12099631.0
295,12099631.0
296,12099631.0
297,12099631.0
298,12099631.0
299,12099631.0
300,12099631.0
301,9779916.0
302,18740684.0
303,22206820.0
304,12099631.0
305,9143804.0
306,11386700.0
307,19801210.0
308,12099631.0
309,12099631.0
310,12099631.0
311,12099631.0
312,12099631.0
313,12099631.0
314,22206820.0
315,12099631.0
316,12099631.0
317,12099631.0
318,12099631.0
319,12099631.0
320,14477322.0
321,12846228.0
322,12099631.0
323,12099631.0
324,20064526.0
325,10936225.0
326,21081772.0
327,30032668.0
328,12099631.0
329,12099631.0
330,12099631.0
331,12099631.0
