,team_name,rank_pm1,rank_pm2,rank_pm3,year
0,Kolkata Night Riders,1,2,2,2018
1,Mumbai Indians,4,1,7,2018
2,Kings XI Punjab,3,6,3,2018
3,Sunrisers Hyderbad,2,3,5,2018
4,Rajasthan Royals,6,5,8,2018
5,Delhi Capitals,7,4,4,2018
6,Royal Challengers Bangalore,5,7,1,2018
7,Chennai Super Kings,8,8,6,2018
8,Kolkata Night Riders,1,1,1,2019
9,Chennai Super Kings,2,2,2,2019
10,Mumbai Indians,3,3,3,2019
11,Delhi Capitals,4,4,4,2019
12,Kings XI Punjab,5,5,5,2019
13,Rajasthan Royals,6,6,6,2019
14,Royal Challengers Bangalore,7,7,7,2019
15,Sunrisers Hyderabad,8,8,8,2019
16,Kings XI Punjab ,9,9,9,2019
17,Chennai Super Kings,1,1,1,2020
18,Delhi Capitals,2,2,2,2020
19,Kolkata Knight Riders,3,3,3,2020
20,Mumbai Indians,4,4,4,2020
21,Punjab Kings,5,5,5,2020
22,Rajasthan Royals,6,6,6,2020
23,Royal Challengers Bangalore,7,7,7,2020
24,Sunrisers Hyderabad,8,8,8,2020
25,Sunrisers Hyderabad,1,1,1,2021
26,Royal Challengers Bangalore,2,2,2,2021
27,Rajasthan Royals,3,3,3,2021
28,Punjab Kings,4,4,4,2021
29,Mumbai Indians,5,5,5,2021
30,Kolkata Knight Riders,6,6,6,2021
31,Delhi Capitals,7,7,7,2021
32,Chennai Super Kings,8,8,8,2021
33,Chennai Super Kings,1,1,1,2022
34,Delhi Capitals,2,2,2,2022
35,Gujarat Titans,3,3,3,2022
36,Kolkate Knight Riders,4,4,4,2022
37,Lucknow Super Giants,5,5,5,2022
38,Mumbai Indians,6,6,6,2022
39,Punjab Kings,7,7,7,2022
40,Rajasthan Royals,8,8,8,2022
41,Royal Challengers Bangalore,9,9,9,2022
42,Sunrisers Hyderabad,10,10,10,2022
43,Chennai Super Kings,1,1,1,2023
44,Delhi Capitals,2,2,2,2023
45,Gujarat Titans,3,3,3,2023
46,Kolkata Knight Riders,4,4,4,2023
47,Lucknow Super Giants,5,5,5,2023
48,Mumbai Indians,6,6,6,2023
49,Punjab Kings,7,7,7,2023
50,Rajasthan Royals,8,8,8,2023
51,Royal Challengers Bangalore,9,9,9,2023
52,Sunrisers Hyderabad,10,10,10,2023
